symbol,quantity,price,trade_type,timestamp,strike,expiry,option_type,implied_vol,delta
SPY,-1.0,18.725,option,2020-03-26,251.0,2020-07-17,put,0.2585418787147184,-0.347576976053126
SPY,-34.7576976053126,261.20001220703125,stock,2020-03-26,,,,,
SPY,-1.0,18.725,option,2020-03-26,251.0,2020-07-17,put,0.2585418787147184,-0.347576976053126
SPY,-34.7576976053126,261.20001220703125,stock,2020-03-26,,,,,
SPY,-1.0,19.075,option,2020-03-26,252.0,2020-07-17,put,0.2585418787147184,-0.35784299281115495
SPY,-35.784299281115494,261.20001220703125,stock,2020-03-26,,,,,
SPY,-11.723723994897561,261.20001220703125,stock,2020-03-26,,,,,
SPY,-173.1552418418018,253.4199981689453,stock,2020-03-27,,,,,
SPY,1.0,0.71,option,2020-03-27,266.0,2020-03-30,call,0.8209230512759745,0.27041842927429227
SPY,-27.041842927429226,253.4199981689453,stock,2020-03-27,,,,,
SPY,1.0,0.71,option,2020-03-27,266.0,2020-03-30,call,0.8209230512759745,0.27041842927429227
SPY,-27.041842927429226,253.4199981689453,stock,2020-03-27,,,,,
SPY,1.0,0.86,option,2020-03-27,265.0,2020-03-30,call,0.8209230512759745,0.28741923059570595
SPY,-28.741923059570595,253.4199981689453,stock,2020-03-27,,,,,
SPY,0.2277305311870883,253.4199981689453,stock,2020-03-27,,,,,
SPY,276.71875496880085,261.6499938964844,stock,2020-03-30,,,,,
SPY,1.0,0.6950000000000001,option,2020-03-30,274.0,2020-04-01,call,0.8321873167061757,0.23696088774854912
SPY,-23.69608877485491,261.6499938964844,stock,2020-03-30,,,,,
SPY,1.0,0.6950000000000001,option,2020-03-30,274.0,2020-04-01,call,0.8321873167061757,0.23696088774854912
SPY,-23.69608877485491,261.6499938964844,stock,2020-03-30,,,,,
SPY,1.0,0.845,option,2020-03-30,273.0,2020-04-01,call,0.8321873167061757,0.2556682026308391
SPY,-25.566820263083912,261.6499938964844,stock,2020-03-30,,,,,
SPY,1.0,0.845,option,2020-03-30,273.0,2020-04-01,call,0.8321873167061757,0.2556682026308391
SPY,-25.566820263083912,261.6499938964844,stock,2020-03-30,,,,,
SPY,0.22265499682510637,261.6499938964844,stock,2020-03-30,,,,,
SPY,-18.956508878139747,257.75,stock,2020-03-31,,,,,
SPY,1.0,1.13,option,2020-03-31,270.0,2020-04-06,call,0.724810190573744,0.3264837937046007
SPY,-32.64837937046007,257.75,stock,2020-03-31,,,,,
SPY,1.0,1.13,option,2020-03-31,270.0,2020-04-06,call,0.724810190573744,0.3264837937046007
SPY,-32.64837937046007,257.75,stock,2020-03-31,,,,,
SPY,0.25111199374185844,257.75,stock,2020-03-31,,,,,
SPY,-224.84548223939535,246.14999389648438,stock,2020-04-01,,,,,
SPY,1.0,1.4249999999999998,option,2020-04-01,258.0,2020-04-06,call,0.6841439409107763,0.29331105903175214
SPY,-29.331105903175214,246.14999389648438,stock,2020-04-01,,,,,
SPY,1.0,1.4249999999999998,option,2020-04-01,258.0,2020-04-06,call,0.6841439409107763,0.29331105903175214
SPY,-29.331105903175214,246.14999389648438,stock,2020-04-01,,,,,
SPY,1.0,1.655,option,2020-04-01,257.0,2020-04-06,call,0.6841439409107763,0.3102160622069312
SPY,-31.021606220693123,246.14999389648438,stock,2020-04-01,,,,,
SPY,0.3447070957825531,246.14999389648438,stock,2020-04-01,,,,,
SPY,122.325063090599,251.8300018310547,stock,2020-04-02,,,,,
SPY,1.0,0.715,option,2020-04-02,264.0,2020-04-06,call,0.6272132202868578,0.24742612949163872
SPY,-24.742612949163874,251.8300018310547,stock,2020-04-02,,,,,
SPY,0.10195261500231467,251.8300018310547,stock,2020-04-02,,,,,
SPY,-38.281732144829405,248.19000244140625,stock,2020-04-03,,,,,
SPY,519.4585682515531,264.8599853515625,stock,2020-04-06,,,,,
SPY,1.0,0.94,option,2020-04-06,278.0,2020-04-13,call,0.5623293145103804,0.28166338642120103
SPY,-28.166338642120103,264.8599853515625,stock,2020-04-06,,,,,
SPY,1.0,0.94,option,2020-04-06,278.0,2020-04-13,call,0.5623293145103804,0.28166338642120103
SPY,-28.166338642120103,264.8599853515625,stock,2020-04-06,,,,,
SPY,1.0,1.1099999999999999,option,2020-04-06,277.0,2020-04-13,call,0.5623293145103804,0.297490295368076
SPY,-29.749029536807598,264.8599853515625,stock,2020-04-06,,,,,
SPY,1.0,1.1099999999999999,option,2020-04-06,277.0,2020-04-13,call,0.5623293145103804,0.297490295368076
SPY,-29.749029536807598,264.8599853515625,stock,2020-04-06,,,,,
SPY,0.6526721904651467,264.8599853515625,stock,2020-04-06,,,,,
SPY,13.690306978037974,265.1300048828125,stock,2020-04-07,,,,,
SPY,1.0,0.995,option,2020-04-07,278.0,2020-04-13,call,0.522289876534617,0.2515995446441759
SPY,-25.159954464417588,265.1300048828125,stock,2020-04-07,,,,,
SPY,1.0,0.995,option,2020-04-07,278.0,2020-04-13,call,0.522289876534617,0.2515995446441759
SPY,-25.159954464417588,265.1300048828125,stock,2020-04-07,,,,,
SPY,-3.132530749301985,265.1300048828125,stock,2020-04-07,,,,,
SPY,51.04866019521654,274.0299987792969,stock,2020-04-08,,,,,
SPY,1.0,0.565,option,2020-04-08,286.0,2020-04-13,call,0.6318594368749054,0.2954814326266463
SPY,-29.548143262664627,274.0299987792969,stock,2020-04-08,,,,,
SPY,1.0,0.565,option,2020-04-08,286.0,2020-04-13,call,0.6318594368749054,0.2954814326266463
SPY,-29.548143262664627,274.0299987792969,stock,2020-04-08,,,,,
SPY,0.23196378739900325,274.0299987792969,stock,2020-04-08,,,,,
SPY,-9.350800675932462,278.20001220703125,stock,2020-04-09,,,,,
SPY,1.0,0.21000000000000002,option,2020-04-09,291.0,2020-04-13,call,0.5711803153562082,0.2361513291635075
SPY,-23.61513291635075,278.20001220703125,stock,2020-04-09,,,,,
SPY,0.10096852712150906,278.20001220703125,stock,2020-04-09,,,,,
SPY,387.97467725514946,275.6600036621094,stock,2020-04-13,,,,,
SPY,-1.0,14.655,option,2020-04-13,262.0,2020-07-17,put,0.23482347152137176,-0.29889213308590845
SPY,-29.889213308590847,275.6600036621094,stock,2020-04-13,,,,,
SPY,-1.0,14.655,option,2020-04-13,262.0,2020-07-17,put,0.23482347152137176,-0.29889213308590845
SPY,-29.889213308590847,275.6600036621094,stock,2020-04-13,,,,,
SPY,-1.0,14.965,option,2020-04-13,263.0,2020-07-17,put,0.23482347152137176,-0.31002112861224285
SPY,-31.002112861224283,275.6600036621094,stock,2020-04-13,,,,,
SPY,-1.0,14.965,option,2020-04-13,263.0,2020-07-17,put,0.23482347152137176,-0.31002112861224285
SPY,-31.002112861224283,275.6600036621094,stock,2020-04-13,,,,,
SPY,-5.527911550498331,275.6600036621094,stock,2020-04-13,,,,,
SPY,124.8361097526583,283.7900085449219,stock,2020-04-14,,,,,
SPY,1.0,0.655,option,2020-04-14,297.0,2020-04-20,call,0.4883335749729896,0.24505851365121717
SPY,-24.505851365121718,283.7900085449219,stock,2020-04-14,,,,,
SPY,1.0,0.655,option,2020-04-14,297.0,2020-04-20,call,0.4883335749729896,0.24505851365121717
SPY,-24.505851365121718,283.7900085449219,stock,2020-04-14,,,,,
SPY,0.3024438075536082,283.7900085449219,stock,2020-04-14,,,,,
SPY,-61.24895528456578,277.760009765625,stock,2020-04-15,,,,,
SPY,1.0,0.535,option,2020-04-15,291.0,2020-04-20,call,0.4476952295416186,0.19565245565075423
SPY,-19.565245565075422,277.760009765625,stock,2020-04-15,,,,,
SPY,0.13585664484417848,277.760009765625,stock,2020-04-15,,,,,
SPY,26.085089783179516,279.1000061035156,stock,2020-04-16,,,,,
SPY,66.261452139024,286.6400146484375,stock,2020-04-17,,,,,
SPY,24.6644341213334,281.5899963378906,stock,2020-04-20,,,,,
SPY,1.0,0.74,option,2020-04-20,295.0,2020-04-27,call,0.3712126905432517,0.19165137300702562
SPY,-19.16513730070256,281.5899963378906,stock,2020-04-20,,,,,
SPY,1.0,0.74,option,2020-04-20,295.0,2020-04-27,call,0.3712126905432517,0.19165137300702562
SPY,-19.16513730070256,281.5899963378906,stock,2020-04-20,,,,,
SPY,0.391616731898516,281.5899963378906,stock,2020-04-20,,,,,
SPY,-107.77557810694685,273.0400085449219,stock,2020-04-21,,,,,
SPY,95.30146424195864,279.1000061035156,stock,2020-04-22,,,,,
SPY,1.0,0.245,option,2020-04-22,293.0,2020-04-27,call,0.36606010877154466,0.1342365321044925
SPY,-13.423653210449249,279.1000061035156,stock,2020-04-22,,,,,
SPY,0.13142445152187676,279.1000061035156,stock,2020-04-22,,,,,
SPY,10.78499446465672,279.0799865722656,stock,2020-04-23,,,,,
SPY,46.6595947162687,282.9700012207031,stock,2020-04-24,,,,,
SPY,94.40075639820158,287.04998779296875,stock,2020-04-27,,,,,
SPY,-1.0,15.0,option,2020-04-27,273.0,2020-08-21,put,0.20517474807386454,-0.29230619088491994
SPY,-29.230619088491995,287.04998779296875,stock,2020-04-27,,,,,
SPY,-1.0,15.0,option,2020-04-27,273.0,2020-08-21,put,0.20517474807386454,-0.29230619088491994
SPY,-29.230619088491995,287.04998779296875,stock,2020-04-27,,,,,
SPY,-3.650836270335418,287.04998779296875,stock,2020-04-27,,,,,
SPY,-14.384818497776003,285.7300109863281,stock,2020-04-28,,,,,
SPY,1.0,0.375,option,2020-04-28,298.0,2020-05-04,call,0.315621706660378,0.15608551356805167
SPY,-15.608551356805167,285.7300109863281,stock,2020-04-28,,,,,
SPY,0.1854905076784661,285.7300109863281,stock,2020-04-28,,,,,
SPY,71.46048024170605,293.2099914550781,stock,2020-04-29,,,,,
SPY,-14.481312433983131,290.4800109863281,stock,2020-04-30,,,,,
SPY,-77.02705375637025,282.7900085449219,stock,2020-05-01,,,,,
SPY,24.741106164573424,283.57000732421875,stock,2020-05-04,,,,,
SPY,1.0,0.22,option,2020-05-04,297.0,2020-05-11,call,0.2793055503472144,0.12159277731287055
SPY,-12.159277731287055,283.57000732421875,stock,2020-05-04,,,,,
SPY,0.19015188932821658,283.57000732421875,stock,2020-05-04,,,,,
SPY,35.36149888291349,286.19000244140625,stock,2020-05-05,,,,,
SPY,-16.356144150261766,284.25,stock,2020-05-06,,,,,
SPY,42.19502459728428,287.67999267578125,stock,2020-05-07,,,,,
SPY,40.45068436505556,292.44000244140625,stock,2020-05-08,,,,,
SPY,36.248833349252784,292.5,stock,2020-05-11,,,,,
SPY,-1.0,0.3,option,2020-05-11,278.0,2020-05-15,put,0.24190434384473525,-0.021225967058600914
SPY,-2.1225967058600914,292.5,stock,2020-05-11,,,,,
SPY,-0.0421072518009451,292.5,stock,2020-05-11,,,,,
SPY,-64.64290947549557,286.6700134277344,stock,2020-05-12,,,,,
SPY,-80.07304349937078,281.6000061035156,stock,2020-05-13,,,,,
SPY,70.74172148138584,284.9700012207031,stock,2020-05-14,,,,,
SPY,21.982411902128902,286.2799987792969,stock,2020-05-15,,,,,
SPY,-1.0,1.23,option,2020-05-15,272.0,2020-05-22,put,0.2590856033429774,-0.07286974120551071
SPY,-7.28697412055107,286.2799987792969,stock,2020-05-15,,,,,
SPY,-0.1414458968039849,286.2799987792969,stock,2020-05-15,,,,,
SPY,100.86472636657837,295.0,stock,2020-05-18,,,,,
SPY,-22.41269337769099,291.9700012207031,stock,2020-05-19,,,,,
SPY,41.340113484495554,296.92999267578125,stock,2020-05-20,,,,,
SPY,-12.288886738273998,294.8800048828125,stock,2020-05-21,,,,,
SPY,6.538442871772311,295.44000244140625,stock,2020-05-22,,,,,
SPY,-1.0,13.4,option,2020-05-22,281.0,2020-09-18,put,0.20269962518744644,-0.29212955973078214
SPY,-29.212955973078213,295.44000244140625,stock,2020-05-22,,,,,
SPY,-1.8546703712287567,295.44000244140625,stock,2020-05-22,,,,,
SPY,35.95043480768927,299.0799865722656,stock,2020-05-26,,,,,
SPY,27.675603583304973,303.5299987792969,stock,2020-05-27,,,,,
SPY,-1.0832144970277824,302.9700012207031,stock,2020-05-28,,,,,
SPY,8.335737386281092,304.32000732421875,stock,2020-05-29,,,,,
SPY,10.23654044122054,305.54998779296875,stock,2020-06-01,,,,,
SPY,11.160357656846848,308.0799865722656,stock,2020-06-02,,,,,
SPY,13.816675169624173,312.17999267578125,stock,2020-06-03,,,,,
SPY,-1.1689760194443775,311.3599853515625,stock,2020-06-04,,,,,
SPY,17.938787707000266,319.3399963378906,stock,2020-06-05,,,,,
SPY,7.029473217978488,323.20001220703125,stock,2020-06-08,,,,,
SPY,-2.454367790072787,320.7900085449219,stock,2020-06-09,,,,,
SPY,-1.906911171290112,319.0,stock,2020-06-10,,,,,
SPY,-49.827116645235094,300.6099853515625,stock,2020-06-11,,,,,
SPY,16.438794478703326,304.2099914550781,stock,2020-06-12,,,,,
SPY,12.901881251932679,307.04998779296875,stock,2020-06-15,,,,,
SPY,14.524265063429672,312.9599914550781,stock,2020-06-16,,,,,
SPY,-1.7274394496482994,311.6600036621094,stock,2020-06-17,,,,,
SPY,0.9602799804097728,311.7799987792969,stock,2020-06-18,,,,,
SPY,-5.747690900091367,308.6400146484375,stock,2020-06-19,,,,,
SPY,-1.0,16.815,option,2020-06-19,294.0,2020-10-16,put,0.21472180467705648,-0.30472761236186796
SPY,-30.472761236186795,308.6400146484375,stock,2020-06-19,,,,,
SPY,-1.750313989764308,308.6400146484375,stock,2020-06-19,,,,,
SPY,8.445604074342018,310.6199951171875,stock,2020-06-22,,,,,
SPY,4.516140618438737,312.04998779296875,stock,2020-06-23,,,,,
SPY,-23.87859578617214,304.0899963378906,stock,2020-06-24,,,,,
SPY,12.041556335615837,307.3500061035156,stock,2020-06-25,,,,,
SPY,-26.218090837495787,300.04998779296875,stock,2020-06-26,,,,,
SPY,20.08096532326512,304.4599914550781,stock,2020-06-29,,,,,
SPY,12.673419568306876,308.3599853515625,stock,2020-06-30,,,,,
SPY,-1.0,0.185,option,2020-06-30,293.0,2020-07-02,put,0.3041192777454798,-0.011132313882910139
SPY,-1.1132313882910139,308.3599853515625,stock,2020-06-30,,,,,
SPY,-1.0,0.185,option,2020-06-30,293.0,2020-07-02,put,0.3041192777454798,-0.011132313882910139
SPY,-1.1132313882910139,308.3599853515625,stock,2020-06-30,,,,,
SPY,-1.0,0.22,option,2020-06-30,294.0,2020-07-02,put,0.3041192777454798,-0.016402011860618293
SPY,-1.6402011860618293,308.3599853515625,stock,2020-06-30,,,,,
SPY,-1.0,0.22,option,2020-06-30,294.0,2020-07-02,put,0.3041192777454798,-0.016402011860618293
SPY,-1.6402011860618293,308.3599853515625,stock,2020-06-30,,,,,
SPY,-0.06400760974029573,308.3599853515625,stock,2020-06-30,,,,,
SPY,11.75115208671086,310.5199890136719,stock,2020-07-01,,,,,
SPY,-1.0,0.11499999999999999,option,2020-07-01,300.0,2020-07-02,put,0.29436136582749883,-0.012281770060640684
SPY,-1.2281770060640684,310.5199890136719,stock,2020-07-01,,,,,
SPY,-1.0,0.11499999999999999,option,2020-07-01,300.0,2020-07-02,put,0.29436136582749883,-0.012281770060640684
SPY,-1.2281770060640684,310.5199890136719,stock,2020-07-01,,,,,
SPY,-0.02127305065445384,310.5199890136719,stock,2020-07-01,,,,,
SPY,7.179490289843695,312.2300109863281,stock,2020-07-02,,,,,
SPY,1.0,0.10500000000000001,option,2020-07-02,319.0,2020-07-06,call,0.2749260388952449,0.2347409183777746
SPY,-23.47409183777746,312.2300109863281,stock,2020-07-02,,,,,
SPY,1.0,0.10500000000000001,option,2020-07-02,319.0,2020-07-06,call,0.2749260388952449,0.2347409183777746
SPY,-23.47409183777746,312.2300109863281,stock,2020-07-02,,,,,
SPY,1.0,0.125,option,2020-07-02,323.0,2020-07-08,call,0.27166776111497354,0.17187965306901254
SPY,-17.187965306901255,312.2300109863281,stock,2020-07-02,,,,,
SPY,1.0,0.125,option,2020-07-02,323.0,2020-07-08,call,0.27166776111497354,0.17187965306901254
SPY,-17.187965306901255,312.2300109863281,stock,2020-07-02,,,,,
SPY,0.8827497853637922,312.2300109863281,stock,2020-07-02,,,,,
SPY,55.96903594725818,317.04998779296875,stock,2020-07-06,,,,,
SPY,-1.0,0.295,option,2020-07-06,302.0,2020-07-10,put,0.2542730847152214,-0.03226082711876399
SPY,-3.226082711876399,317.04998779296875,stock,2020-07-06,,,,,
SPY,-1.0,0.295,option,2020-07-06,302.0,2020-07-10,put,0.2542730847152214,-0.03226082711876399
SPY,-3.226082711876399,317.04998779296875,stock,2020-07-06,,,,,
SPY,-1.0,0.10500000000000001,option,2020-07-06,305.0,2020-07-08,put,0.2567495246320746,-0.019986144267340356
SPY,-1.9986144267340356,317.04998779296875,stock,2020-07-06,,,,,
SPY,-0.13843622541492318,317.04998779296875,stock,2020-07-06,,,,,
SPY,23.45288199315303,313.7799987792969,stock,2020-07-07,,,,,
SPY,-1.0,0.225,option,2020-07-07,299.0,2020-07-10,put,0.23590906210667018,-0.011473746479710112
SPY,-1.1473746479710112,313.7799987792969,stock,2020-07-07,,,,,
SPY,-0.021648856539606687,313.7799987792969,stock,2020-07-07,,,,,
SPY,20.160302247116075,316.17999267578125,stock,2020-07-08,,,,,
SPY,-1.0,0.125,option,2020-07-08,305.0,2020-07-10,put,0.24034830807568627,-0.02074997884195462
SPY,-2.074997884195462,316.17999267578125,stock,2020-07-08,,,,,
SPY,-1.0,0.125,option,2020-07-08,305.0,2020-07-10,put,0.24034830807568627,-0.02074997884195462
SPY,-2.074997884195462,316.17999267578125,stock,2020-07-08,,,,,
SPY,-0.05772149354479783,316.17999267578125,stock,2020-07-08,,,,,
SPY,0.9047362128417671,314.3800048828125,stock,2020-07-09,,,,,
SPY,-1.0,0.11499999999999999,option,2020-07-09,306.0,2020-07-10,put,0.23465191583789202,-0.013541781096979122
SPY,-1.3541781096979122,314.3800048828125,stock,2020-07-09,,,,,
SPY,-0.01458632749654809,314.3800048828125,stock,2020-07-09,,,,,
SPY,9.469327106623854,317.5899963378906,stock,2020-07-10,,,,,
SPY,-1.0,0.46499999999999997,option,2020-07-10,302.0,2020-07-17,put,0.2181553507208805,-0.04514426231557145
SPY,-4.514426231557145,317.5899963378906,stock,2020-07-10,,,,,
SPY,-1.0,0.46499999999999997,option,2020-07-10,302.0,2020-07-17,put,0.2181553507208805,-0.04514426231557145
SPY,-4.514426231557145,317.5899963378906,stock,2020-07-10,,,,,
SPY,-1.0,0.165,option,2020-07-10,302.0,2020-07-15,put,0.2187742925129499,-0.023336632308958327
SPY,-2.3336632308958327,317.5899963378906,stock,2020-07-10,,,,,
SPY,-1.0,0.165,option,2020-07-10,302.0,2020-07-15,put,0.2187742925129499,-0.023336632308958327
SPY,-2.3336632308958327,317.5899963378906,stock,2020-07-10,,,,,
SPY,-0.3412018551378928,317.5899963378906,stock,2020-07-10,,,,,
SPY,2.8364493232733956,314.8399963378906,stock,2020-07-13,,,,,
SPY,-1.0,0.165,option,2020-07-13,300.0,2020-07-15,put,0.20738335915997735,-0.0007888989468137764
SPY,-0.07888989468137764,314.8399963378906,stock,2020-07-13,,,,,
SPY,-1.0,0.165,option,2020-07-13,300.0,2020-07-15,put,0.20738335915997735,-0.0007888989468137764
SPY,-0.07888989468137764,314.8399963378906,stock,2020-07-13,,,,,
SPY,14.518338460251496,318.9200134277344,stock,2020-07-14,,,,,
SPY,-1.0,0.10500000000000001,option,2020-07-14,308.0,2020-07-15,put,0.2028231555338647,-0.0004968882781952733
SPY,-0.049688827819527326,318.9200134277344,stock,2020-07-14,,,,,
SPY,5.068575438208862,321.8500061035156,stock,2020-07-15,,,,,
SPY,-1.0,0.11499999999999999,option,2020-07-15,308.0,2020-07-17,put,0.1998087193400647,-0.0014007049205292388
SPY,-0.14007049205292388,321.8500061035156,stock,2020-07-15,,,,,
SPY,-1.0,0.11499999999999999,option,2020-07-15,308.0,2020-07-17,put,0.1998087193400647,-0.0014007049205292388
SPY,-0.14007049205292388,321.8500061035156,stock,2020-07-15,,,,,
SPY,-1.0,0.135,option,2020-07-15,309.0,2020-07-17,put,0.1998087193400647,-0.002806534395316418
SPY,-0.2806534395316418,321.8500061035156,stock,2020-07-15,,,,,
SPY,-0.012477384759800092,321.8500061035156,stock,2020-07-15,,,,,
SPY,-0.5229500401219465,320.7900085449219,stock,2020-07-16,,,,,
SPY,-1.0,0.155,option,2020-07-16,311.0,2020-07-17,put,0.20438901905169546,-0.0018212205429865014
SPY,-0.18212205429865014,320.7900085449219,stock,2020-07-16,,,,,
SPY,1.7769247633091503,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.185,option,2020-07-17,306.0,2020-07-22,put,0.19900320328741625,-0.014843112295024885
SPY,-1.4843112295024885,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.185,option,2020-07-17,306.0,2020-07-22,put,0.19900320328741625,-0.014843112295024885
SPY,-1.4843112295024885,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.44,option,2020-07-17,306.0,2020-07-24,put,0.19949077219229283,-0.03280721275750964
SPY,-3.280721275750964,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.44,option,2020-07-17,306.0,2020-07-24,put,0.19949077219229283,-0.03280721275750964
SPY,-3.280721275750964,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.215,option,2020-07-17,307.0,2020-07-22,put,0.19900320328741625,-0.02096705562121659
SPY,-2.096705562121659,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.215,option,2020-07-17,307.0,2020-07-22,put,0.19900320328741625,-0.02096705562121659
SPY,-2.096705562121659,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.5,option,2020-07-17,307.0,2020-07-24,put,0.19949077219229283,-0.04244877061289998
SPY,-4.244877061289998,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.5,option,2020-07-17,307.0,2020-07-24,put,0.19949077219229283,-0.04244877061289998
SPY,-4.244877061289998,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.245,option,2020-07-17,308.0,2020-07-22,put,0.19900320328741625,-0.02907598558459512
SPY,-2.907598558459512,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.245,option,2020-07-17,308.0,2020-07-22,put,0.19900320328741625,-0.02907598558459512
SPY,-2.907598558459512,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.575,option,2020-07-17,308.0,2020-07-24,put,0.19949077219229283,-0.05422097503296541
SPY,-5.422097503296541,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,0.575,option,2020-07-17,308.0,2020-07-24,put,0.19949077219229283,-0.05422097503296541
SPY,-5.422097503296541,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,1.525,option,2020-07-17,306.0,2020-07-31,put,0.20097586210304985,-0.09477217938525584
SPY,-9.477217938525584,321.7200012207031,stock,2020-07-17,,,,,
SPY,-1.0,1.525,option,2020-07-17,306.0,2020-07-31,put,0.20097586210304985,-0.09477217938525584
